07718EDA-C708-4F72-BC00-CC737F0D02FD#appfire#01.1001.1002.1002.#appfire##appfire#{"path":"GenderModule","loadChildren":"app/organization/contactmanagement/gender/gender.module#GenderModule"}#appfire##appfire#1#appfire#0#appfire#Gender#appfire##appfire#AD15C5DC-DB91-4164-86F0-4DADC0145948#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
11F36ACE-9294-43BF-8DA4-956027B06519#appfire#01.#appfire##appfire##appfire##appfire#1#appfire#1#appfire#Resources#appfire##appfire#\N#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
181E8B85-0BB4-4AE7-ACA9-E9BC5378BA74#appfire#01.1001.1002.1005.#appfire##appfire#{"path":"PhoneCategoryModule","loadChildren":"app/organization/contactmanagement/phonecategory/phonecategory.module#PhoneCategoryModule"}#appfire##appfire#1#appfire#0#appfire#PhoneCategory#appfire##appfire#12A128C0-CB15-43FB-AC32-F19BA0EDC4C6#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
1EC1AF65-CAC3-4AB3-A20B-FF52D32DBEDE#appfire#02.1002.1001.#appfire##appfire#Buzzor.view.logger.LogConfigurationTabPanel#appfire##appfire#1#appfire#0#appfire#Log Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
227EE857-F3A2-4572-AD49-E5678216AAFF#appfire#01.1002.#appfire##appfire##appfire##appfire#1#appfire#0#appfire#Data Visualizer#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
39CDC9A5-D832-4C0C-A461-27CF2A9B8240#appfire#02.1002.1002.#appfire##appfire#Buzzor.view.logalarm.LogAlarmMainView#appfire##appfire#1#appfire#0#appfire#Log Alarm#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
3BA90D24-9F71-4536-B5E2-5E5B9211ECF0#appfire#01.1001.1002.1006.#appfire##appfire#{"path":"SocialCategoryModule","loadChildren":"app/organization/contactmanagement/socialcategory/socialcategory.module#SocialCategoryModule"}#appfire##appfire#1#appfire#0#appfire#SocialCategory#appfire##appfire#CE0F8905-1793-4957-B45C-CD04A0049237#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
3E1DA668-9471-4776-9BCB-05DBE289C1B5#appfire#02.#appfire##appfire##appfire##appfire#1#appfire#1#appfire#App Setup#appfire##appfire#\N#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
415C0E16-B753-4B22-A4AC-CABB154414E9#appfire#01.1001.1002.1003.#appfire##appfire#{"path":"TitleModule","loadChildren":"app/organization/contactmanagement/title/title.module#TitleModule"}#appfire##appfire#1#appfire#0#appfire#Title#appfire##appfire#6C88841A-78A4-4005-BBCF-6070B7C7BC37#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
42A40D99-99B8-457B-A403-F4CDA91F292F#appfire#01.1001.1001.1006.#appfire##appfire#{"path":"AddressTypeModule","loadChildren":"app/organization/locationmanagement/addresstype/addresstype.module#AddressTypeModule"}#appfire##appfire#1#appfire#0#appfire#AddressType#appfire##appfire#60C4A608-8D29-418B-922D-7684E37062B8#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
4C60F0F1-7AA6-4582-9011-11DD8EEB1BBF#appfire#01.1001.1001.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#locationmanagement#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
5D16BA66-009D-4909-93B6-823080B514CE#appfire#02.1005.1001.#appfire##appfire#Buzzor.view.scheduleconfiguration.ScheduleConfigMainView#appfire##appfire#1#appfire#0#appfire#Schedule Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
675C8E28-7AA3-4FC7-A3D2-5085EEF4BAE8#appfire#01.1001.1001.1003.#appfire##appfire#{"path":"CountryModule","loadChildren":"app/organization/locationmanagement/country/country.module#CountryModule"}#appfire##appfire#1#appfire#0#appfire#Country#appfire##appfire#7EB6E114-C503-4617-B553-419F2DE6083B#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
6E115903-C891-4C15-BCF8-D99AC14C1AB0#appfire#02.1002.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Log Setup#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
70AC0968-5C3E-4993-AB0F-0A017792853D#appfire#02.1003.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Health Setup#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
714A1B04-2730-4785-9A90-C45CD406F9F6#appfire#02.1004.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#User Management#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
81A21A14-5D91-4FF4-928D-3435C0DE9CCB#appfire#01.1001.1001.1001.#appfire##appfire#{"path":"TimezoneModule","loadChildren":"app/organization/locationmanagement/timezone/timezone.module#TimezoneModule"}#appfire##appfire#1#appfire#0#appfire#Timezone#appfire##appfire#89EDBA9B-45E6-4A01-8D28-7E13CD765B75#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
8B817561-8209-416A-B89C-621F19768A45#appfire#02.1004.1003.#appfire##appfire#{"path": "UserManagement","loadChildren": "./app/usermanagement/usermanagement.module#UserManagementModule"}#appfire##appfire#1#appfire#0#appfire#User Management#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
8EDD50C7-6A21-4256-BE43-D5F5FFDED685#appfire#01.1001.1001.1005.#appfire##appfire#{"path":"CityModule","loadChildren":"app/organization/locationmanagement/city/city.module#CityModule"}#appfire##appfire#1#appfire#0#appfire#City#appfire##appfire#E93D3E27-153B-44C2-B2CA-8CE291C22B2C#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
8F095E0A-557E-4247-8DFD-FD699237CECB#appfire#01.1001.1003.1001.#appfire##appfire#{"path":"QuestionModule","loadChildren":"app/appbasicsetup/usermanagement/question/question.module#QuestionModule"}#appfire##appfire#1#appfire#0#appfire#Question#appfire##appfire#4ED574F0-3464-467B-910C-8F63C3FD0A81#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
90731F93-745F-417B-A10A-1B9F9BFF8A27#appfire#01.1001.1003.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#usermanagement#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
A56EDA6E-D6A6-411D-BF20-C752D04E5E5E#appfire#01.1001.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#UI Builder#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
AFDBE30F-944E-4891-AB47-6F636C8C2752#appfire#01.1001.1002.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#contactmanagement#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
B1314EAE-FCD0-4E27-B664-4F36E6476FB4#appfire#01.1001.1002.1001.#appfire##appfire#{"path":"ContactTypeModule","loadChildren":"app/organization/contactmanagement/contacttype/contacttype.module#ContactTypeModule"}#appfire##appfire#1#appfire#0#appfire#ContactType#appfire##appfire#C0D57D0D-FE17-43BD-A42A-27E50E5D7683#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
B253988B-60E6-4576-9BE7-5A6413B4158A#appfire#02.1003.1001.#appfire##appfire#Buzzor.view.apphealth.AppHealthTabPanel#appfire##appfire#1#appfire#0#appfire#Health Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
B87D1217-7D01-4C17-BECA-36A451397964#appfire#01.1001.1002.1004.#appfire##appfire#{"path":"EmailCategoryModule","loadChildren":"app/organization/contactmanagement/emailcategory/emailcategory.module#EmailCategoryModule"}#appfire##appfire#1#appfire#0#appfire#EmailCategory#appfire##appfire#6868B4B7-553D-4164-8F37-235F783C92AC#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
C9F7AA75-634A-4179-B24C-73A3B5AD349C#appfire#02.1004.1001.#appfire##appfire#{"path": "addrole","loadChildren": "./app/rolefeature/addnewrole/addnewrole.module#AddNewRoleModule"}#appfire##appfire#1#appfire#0#appfire#Role Feature#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
CD88D843-8213-42CC-AE54-6B2B9E5AB08F#appfire#01.1001.1001.1004.#appfire##appfire#{"path":"StateModule","loadChildren":"app/organization/locationmanagement/state/state.module#StateModule"}#appfire##appfire#1#appfire#0#appfire#State#appfire##appfire#09480DAB-3DB4-4C54-BE16-72C05502A846#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
DC212D2E-3834-4879-BDD1-F234B004FA3C#appfire#02.1005.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Tools#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
E12074E8-8DD9-4853-BE6F-8A9A58C4E139#appfire#02.1001.#appfire##appfire##appfire##appfire#1#appfire#0#appfire#App Insight#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
E4A6A2B8-72F7-478B-BC7F-43C490BD0CF1#appfire#01.1001.1001.1002.#appfire##appfire#{"path":"LanguageModule","loadChildren":"app/organization/locationmanagement/language/language.module#LanguageModule"}#appfire##appfire#1#appfire#0#appfire#Language#appfire##appfire#299F8DEE-50CE-4DD4-BBE8-13E370AD0B38#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00
ED69BA3A-31E7-4312-8DA8-31D500508A7F#appfire#02.1004.1002.#appfire##appfire#{"path": "userRoleMapping","loadChildren": "./app/userrole/adduserrolemapping/userrolemapping.module#UserRoleMappingModule"}#appfire##appfire#1#appfire#0#appfire#User Role#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-10-03 16:32:41#appfire#1#appfire#1#appfire#51000#appfire#0#appfire#2038-01-01 00:00:00